p_set,p,q,status,snapshot,generator
0.01638111130111514,0.01638111130111514,0.0,,1997-11-03 10:35:00,G1-RM3-60
,0.0,43.609044192924856,,1997-11-03 10:35:00,G2
0.01638111130111514,0.01638111130111514,0.0,,1997-11-03 10:35:00,G2-RM3-60
,0.0,54.95148744352414,,1997-11-03 10:35:00,G3
0.01638111130111514,0.01638111130111514,0.0,,1997-11-03 10:35:00,G3-RM3-60
,0.0,23.621985443412576,,1997-11-03 10:35:00,G4
0.01638111130111514,0.01638111130111514,0.0,,1997-11-03 10:35:00,G4-RM3-60
,0.0,17.83516759217297,,1997-11-03 10:35:00,G5
0.01638111130111514,0.01638111130111514,0.0,,1997-11-03 10:35:00,G5-RM3-60
0.01638111130111514,0.01638111130111514,0.0,,1997-11-03 10:35:00,G6-RM3-60
0.01638111130111514,0.01638111130111514,0.0,,1997-11-03 10:35:00,G7-RM3-60
,263.9382758874389,118.42878265448695,,1997-11-03 10:40:00,G0
0.019782540850128406,0.019782540850128406,-119.89424194773645,,1997-11-03 10:40:00,G0-RM3-60
,40.0,65.6222626436121,,1997-11-03 10:40:00,G1
0.019782540850128406,0.019782540850128406,0.0,,1997-11-03 10:40:00,G1-RM3-60
,0.0,43.59018836234402,,1997-11-03 10:40:00,G2
0.019782540850128406,0.019782540850128406,0.0,,1997-11-03 10:40:00,G2-RM3-60
,0.0,54.93157358287931,,1997-11-03 10:40:00,G3
0.019782540850128406,0.019782540850128406,0.0,,1997-11-03 10:40:00,G3-RM3-60
,0.0,23.61916390624906,,1997-11-03 10:40:00,G4
0.019782540850128406,0.019782540850128406,0.0,,1997-11-03 10:40:00,G4-RM3-60
,0.0,17.831373291449292,,1997-11-03 10:40:00,G5
0.019782540850128406,0.019782540850128406,0.0,,1997-11-03 10:40:00,G5-RM3-60
0.019782540850128406,0.019782540850128406,0.0,,1997-11-03 10:40:00,G6-RM3-60
0.019782540850128406,0.019782540850128406,0.0,,1997-11-03 10:40:00,G7-RM3-60
,263.85384613192446,118.44106127408193,,1997-11-03 10:45:00,G0
0.016125811032058627,0.016125811032058627,-119.88873658873702,,1997-11-03 10:45:00,G0-RM3-60
,40.0,65.59300972804257,,1997-11-03 10:45:00,G1
0.016125811032058627,0.016125811032058627,0.0,,1997-11-03 10:45:00,G1-RM3-60
,0.0,43.572622547739826,,1997-11-03 10:45:00,G2
0.016125811032058627,0.016125811032058627,0.0,,1997-11-03 10:45:00,G2-RM3-60
,0.0,54.9130230357603,,1997-11-03 10:45:00,G3
0.016125811032058627,0.016125811032058627,0.0,,1997-11-03 10:45:00,G3-RM3-60
,0.0,23.616535727671497,,1997-11-03 10:45:00,G4
0.016125811032058627,0.016125811032058627,0.0,,1997-11-03 10:45:00,G4-RM3-60
,0.0,17.82783928409846,,1997-11-03 10:45:00,G5
0.016125811032058627,0.016125811032058627,0.0,,1997-11-03 10:45:00,G5-RM3-60
0.016125811032058627,0.016125811032058627,0.0,,1997-11-03 10:45:00,G6-RM3-60
0.016125811032058627,0.016125811032058627,0.0,,1997-11-03 10:45:00,G7-RM3-60
,263.7030887704702,118.4677913769141,,1997-11-03 10:50:00,G0
0.02179676997737098,0.02179676997737098,-119.89727426830166,,1997-11-03 10:50:00,G0-RM3-60
,40.0,65.56581317848094,,1997-11-03 10:50:00,G1
0.02179676997737098,0.02179676997737098,0.0,,1997-11-03 10:50:00,G1-RM3-60
,0.0,43.55628892160763,,1997-11-03 10:50:00,G2
0.02179676997737098,0.02179676997737098,0.0,,1997-11-03 10:50:00,G2-RM3-60
,0.0,54.89577454322315,,1997-11-03 10:50:00,G3
0.02179676997737098,0.02179676997737098,0.0,,1997-11-03 10:50:00,G3-RM3-60
,0.0,23.614092188299082,,1997-11-03 10:50:00,G4
0.02179676997737098,0.02179676997737098,0.0,,1997-11-03 10:50:00,G4-RM3-60
,0.0,17.824553789064613,,1997-11-03 10:50:00,G5
0.02179676997737098,0.02179676997737098,0.0,,1997-11-03 10:50:00,G5-RM3-60
0.02179676997737098,0.02179676997737098,0.0,,1997-11-03 10:50:00,G6-RM3-60
0.02179676997737098,0.02179676997737098,0.0,,1997-11-03 10:50:00,G7-RM3-60
,263.6847630255558,118.46684380480471,,1997-11-03 10:55:00,G0
0.011790083676084123,0.011790083676084123,-119.88220840865708,,1997-11-03 10:55:00,G0-RM3-60
,40.0,65.5405749184322,,1997-11-03 10:55:00,G1
0.011790083676084123,0.011790083676084123,0.0,,1997-11-03 10:55:00,G1-RM3-60
,0.0,43.54112913939038,,1997-11-03 10:55:00,G2
0.011790083676084123,0.011790083676084123,0.0,,1997-11-03 10:55:00,G2-RM3-60
,0.0,54.87976632446183,,1997-11-03 10:55:00,G3
0.011790083676084123,0.011790083676084123,0.0,,1997-11-03 10:55:00,G3-RM3-60
,0.0,23.611824499961585,,1997-11-03 10:55:00,G4
0.011790083676084123,0.011790083676084123,0.0,,1997-11-03 10:55:00,G4-RM3-60
,0.0,17.82150493998569,,1997-11-03 10:55:00,G5
0.011790083676084123,0.011790083676084123,0.0,,1997-11-03 10:55:00,G5-RM3-60
0.011790083676084123,0.011790083676084123,0.0,,1997-11-03 10:55:00,G6-RM3-60
0.011790083676084123,0.011790083676084123,0.0,,1997-11-03 10:55:00,G7-RM3-60
,263.5777587016942,118.48504262106138,,1997-11-03 11:00:00,G0
0.013823342344987366,0.013823342344987366,-119.88526990372966,,1997-11-03 11:00:00,G0-RM3-60
,40.0,65.51719678428944,,1997-11-03 11:00:00,G1
0.013823342344987366,0.013823342344987366,0.0,,1997-11-03 11:00:00,G1-RM3-60
,0.0,43.52708473049897,,1997-11-03 11:00:00,G2
0.013823342344987366,0.013823342344987366,0.0,,1997-11-03 11:00:00,G2-RM3-60
,0.0,54.86493648783714,,1997-11-03 11:00:00,G3
0.013823342344987366,0.013823342344987366,0.0,,1997-11-03 11:00:00,G3-RM3-60
,0.0,23.60972386352487,,1997-11-03 11:00:00,G4
0.013823342344987366,0.013823342344987366,0.0,,1997-11-03 11:00:00,G4-RM3-60
,0.0,17.81868086237508,,1997-11-03 11:00:00,G5
0.013823342344987366,0.013823342344987366,0.0,,1997-11-03 11:00:00,G5-RM3-60
0.013823342344987366,0.013823342344987366,0.0,,1997-11-03 11:00:00,G6-RM3-60
0.013823342344987366,0.013823342344987366,0.0,,1997-11-03 11:00:00,G7-RM3-60
,263.45704028168467,118.50648708068431,,1997-11-03 11:05:00,G0
0.01843620196170754,0.01843620196170754,-119.89221502892903,,1997-11-03 11:05:00,G0-RM3-60
,40.0,65.495581110393,,1997-11-03 11:05:00,G1
0.01843620196170754,0.01843620196170754,0.0,,1997-11-03 11:05:00,G1-RM3-60
,0.0,43.5140974560362,,1997-11-03 11:05:00,G2
0.01843620196170754,0.01843620196170754,0.0,,1997-11-03 11:05:00,G2-RM3-60
,0.0,54.85122340670186,,1997-11-03 11:05:00,G3
0.01843620196170754,0.01843620196170754,0.0,,1997-11-03 11:05:00,G3-RM3-60
,0.0,23.607781521726576,,1997-11-03 11:05:00,G4
0.01843620196170754,0.01843620196170754,0.0,,1997-11-03 11:05:00,G4-RM3-60
,0.0,17.81606974409366,,1997-11-03 11:05:00,G5
0.01843620196170754,0.01843620196170754,0.0,,1997-11-03 11:05:00,G5-RM3-60
0.01843620196170754,0.01843620196170754,0.0,,1997-11-03 11:05:00,G6-RM3-60
0.01843620196170754,0.01843620196170754,0.0,,1997-11-03 11:05:00,G7-RM3-60
,263.39521420815043,118.5157757774544,,1997-11-03 11:10:00,G0
0.016464813119541392,0.016464813119541392,-119.88924698873592,,1997-11-03 11:10:00,G0-RM3-60
,40.0,65.4756312584314,,1997-11-03 11:10:00,G1
0.016464813119541392,0.016464813119541392,0.0,,1997-11-03 11:10:00,G1-RM3-60
,0.0,43.50210963301162,,1997-11-03 11:10:00,G2
0.016464813119541392,0.016464813119541392,0.0,,1997-11-03 11:10:00,G2-RM3-60
,0.0,54.83856605988713,,1997-11-03 11:10:00,G3
0.016464813119541392,0.016464813119541392,0.0,,1997-11-03 11:10:00,G3-RM3-60
,0.0,23.605988807008092,,1997-11-03 11:10:00,G4
0.016464813119541392,0.016464813119541392,0.0,,1997-11-03 11:10:00,G4-RM3-60
,0.0,17.81365989910163,,1997-11-03 11:10:00,G5
0.016464813119541392,0.016464813119541392,0.0,,1997-11-03 11:10:00,G5-RM3-60
0.016464813119541392,0.016464813119541392,0.0,,1997-11-03 11:10:00,G6-RM3-60
0.016464813119541392,0.016464813119541392,0.0,,1997-11-03 11:10:00,G7-RM3-60
,263.3361820797661,118.52477478697136,,1997-11-03 11:15:00,G0
0.014907463631108533,0.014907463631108533,-119.88690221966625,,1997-11-03 11:15:00,G0-RM3-60
,40.0,65.45725209154335,,1997-11-03 11:15:00,G1
0.014907463631108533,0.014907463631108533,0.0,,1997-11-03 11:15:00,G1-RM3-60
,0.0,43.49106442519897,,1997-11-03 11:15:00,G2
0.014907463631108533,0.014907463631108533,0.0,,1997-11-03 11:15:00,G2-RM3-60
,0.0,54.82690433700479,,1997-11-03 11:15:00,G3
0.014907463631108533,0.014907463631108533,0.0,,1997-11-03 11:15:00,G3-RM3-60
,0.0,23.60433718437264,,1997-11-03 11:15:00,G4
0.014907463631108533,0.014907463631108533,0.0,,1997-11-03 11:15:00,G4-RM3-60
,0.0,17.811439824532915,,1997-11-03 11:15:00,G5
0.014907463631108533,0.014907463631108533,0.0,,1997-11-03 11:15:00,G5-RM3-60
0.014907463631108533,0.014907463631108533,0.0,,1997-11-03 11:15:00,G6-RM3-60
0.014907463631108533,0.014907463631108533,0.0,,1997-11-03 11:15:00,G7-RM3-60
,263.27265349305947,118.53501017769568,,1997-11-03 11:20:00,G0
0.01463448414821265,0.01463448414821265,-119.88649120950274,,1997-11-03 11:20:00,G0-RM3-60
,40.0,65.44035039405125,,1997-11-03 11:20:00,G1
0.01463448414821265,0.01463448414821265,0.0,,1997-11-03 11:20:00,G1-RM3-60
,0.0,43.48090610108798,,1997-11-03 11:20:00,G2
0.01463448414821265,0.01463448414821265,0.0,,1997-11-03 11:20:00,G2-RM3-60
,0.0,54.816179309071195,,1997-11-03 11:20:00,G3
0.01463448414821265,0.01463448414821265,0.0,,1997-11-03 11:20:00,G3-RM3-60
,0.0,23.60281828934651,,1997-11-03 11:20:00,G4
0.01463448414821265,0.01463448414821265,0.0,,1997-11-03 11:20:00,G4-RM3-60
,0.0,17.809398251210336,,1997-11-03 11:20:00,G5
0.01463448414821265,0.01463448414821265,0.0,,1997-11-03 11:20:00,G5-RM3-60
0.01463448414821265,0.01463448414821265,0.0,,1997-11-03 11:20:00,G6-RM3-60
0.01463448414821265,0.01463448414821265,0.0,,1997-11-03 11:20:00,G7-RM3-60
,263.1925726180673,118.5490182044208,,1997-11-03 11:25:00,G0
0.017115662683167852,0.017115662683167852,-119.89022689442612,,1997-11-03 11:25:00,G0-RM3-60
,40.0,65.42483523818828,,1997-11-03 11:25:00,G1
0.017115662683167852,0.017115662683167852,0.0,,1997-11-03 11:25:00,G1-RM3-60
,0.0,43.47158025970942,,1997-11-03 11:25:00,G2
0.017115662683167852,0.017115662683167852,0.0,,1997-11-03 11:25:00,G2-RM3-60
,0.0,54.80633346529095,,1997-11-03 11:25:00,G3
0.017115662683167852,0.017115662683167852,0.0,,1997-11-03 11:25:00,G3-RM3-60
,0.0,23.60142396116616,,1997-11-03 11:25:00,G4
0.017115662683167852,0.017115662683167852,0.0,,1997-11-03 11:25:00,G4-RM3-60
,0.0,17.807524187767292,,1997-11-03 11:25:00,G5
0.017115662683167852,0.017115662683167852,0.0,,1997-11-03 11:25:00,G5-RM3-60
0.017115662683167852,0.017115662683167852,0.0,,1997-11-03 11:25:00,G6-RM3-60
0.017115662683167852,0.017115662683167852,0.0,,1997-11-03 11:25:00,G7-RM3-60
,263.09210275587765,118.56759521950664,,1997-11-03 11:30:00,G0
0.022789968821130546,0.022789968821130546,-119.89876943072574,,1997-11-03 11:30:00,G0-RM3-60
,40.0,65.41061829958372,,1997-11-03 11:30:00,G1
0.022789968821130546,0.022789968821130546,0.0,,1997-11-03 11:30:00,G1-RM3-60
,0.0,43.46303402534616,,1997-11-03 11:30:00,G2
0.022789968821130546,0.022789968821130546,0.0,,1997-11-03 11:30:00,G2-RM3-60
,0.0,54.79731091710585,,1997-11-03 11:30:00,G3
0.022789968821130546,0.022789968821130546,0.0,,1997-11-03 11:30:00,G3-RM3-60
,0.0,23.60014627134694,,1997-11-03 11:30:00,G4
0.022789968821130546,0.022789968821130546,0.0,,1997-11-03 11:30:00,G4-RM3-60
,0.0,17.80580695858972,,1997-11-03 11:30:00,G5
0.022789968821130546,0.022789968821130546,0.0,,1997-11-03 11:30:00,G5-RM3-60
0.022789968821130546,0.022789968821130546,0.0,,1997-11-03 11:30:00,G6-RM3-60
0.022789968821130546,0.022789968821130546,0.0,,1997-11-03 11:30:00,G7-RM3-60
,263.09745106790456,118.56398499859279,,1997-11-03 11:35:00,G0
0.015767994415337376,0.015767994415337376,-119.88819785762453,,1997-11-03 11:35:00,G0-RM3-60
,40.0,65.39761412361442,,1997-11-03 11:35:00,G1
0.015767994415337376,0.015767994415337376,0.0,,1997-11-03 11:35:00,G1-RM3-60
,0.0,43.455216212363936,,1997-11-03 11:35:00,G2
0.015767994415337376,0.015767994415337376,0.0,,1997-11-03 11:35:00,G2-RM3-60
,0.0,54.78905757077841,,1997-11-03 11:35:00,G3
0.015767994415337376,0.015767994415337376,0.0,,1997-11-03 11:35:00,G3-RM3-60
,0.0,23.59897754781965,,1997-11-03 11:35:00,G4
0.015767994415337376,0.015767994415337376,0.0,,1997-11-03 11:35:00,G4-RM3-60
,0.0,17.80423623583293,,1997-11-03 11:35:00,G5
0.015767994415337376,0.015767994415337376,0.0,,1997-11-03 11:35:00,G5-RM3-60
0.015767994415337376,0.015767994415337376,0.0,,1997-11-03 11:35:00,G6-RM3-60
0.015767994415337376,0.015767994415337376,0.0,,1997-11-03 11:35:00,G7-RM3-60
,262.99541271202327,118.58334267062148,,1997-11-03 11:40:00,G0
0.022781968888793584,0.022781968888793584,-119.89875738774819,,1997-11-03 11:40:00,G0-RM3-60
,40.0,65.38574034504668,,1997-11-03 11:40:00,G1
0.022781968888793584,0.022781968888793584,0.0,,1997-11-03 11:40:00,G1-RM3-60
,0.0,43.44807746160252,,1997-11-03 11:40:00,G2
0.022781968888793584,0.022781968888793584,0.0,,1997-11-03 11:40:00,G2-RM3-60
,0.0,54.7815212700761,,1997-11-03 11:40:00,G3
0.022781968888793584,0.022781968888793584,0.0,,1997-11-03 11:40:00,G3-RM3-60
,0.0,23.5979103948597,,1997-11-03 11:40:00,G4
0.022781968888793584,0.022781968888793584,0.0,,1997-11-03 11:40:00,G4-RM3-60
,0.0,17.80280206581318,,1997-11-03 11:40:00,G5
0.022781968888793584,0.022781968888793584,0.0,,1997-11-03 11:40:00,G5-RM3-60
0.022781968888793584,0.022781968888793584,0.0,,1997-11-03 11:40:00,G6-RM3-60
0.022781968888793584,0.022781968888793584,0.0,,1997-11-03 11:40:00,G7-RM3-60
,263.0107214602862,118.57803938061426,,1997-11-03 11:45:00,G0
0.015573501793402823,0.015573501793402823,-119.88790502647856,,1997-11-03 11:45:00,G0-RM3-60
,40.0,65.37491786357889,,1997-11-03 11:45:00,G1
0.015573501793402823,0.015573501793402823,0.0,,1997-11-03 11:45:00,G1-RM3-60
,0.0,43.44157034989132,,1997-11-03 11:45:00,G2
0.015573501793402823,0.015573501793402823,0.0,,1997-11-03 11:45:00,G2-RM3-60
,0.0,54.77465191068627,,1997-11-03 11:45:00,G3
0.015573501793402823,0.015573501793402823,0.0,,1997-11-03 11:45:00,G3-RM3-60
,0.0,23.596937709027607,,1997-11-03 11:45:00,G4
0.015573501793402823,0.015573501793402823,0.0,,1997-11-03 11:45:00,G4-RM3-60
,0.0,17.801494890076118,,1997-11-03 11:45:00,G5
0.015573501793402823,0.015573501793402823,0.0,,1997-11-03 11:45:00,G5-RM3-60
0.015573501793402823,0.015573501793402823,0.0,,1997-11-03 11:45:00,G6-RM3-60
0.015573501793402823,0.015573501793402823,0.0,,1997-11-03 11:45:00,G7-RM3-60
,262.9770939518761,118.58329042875738,,1997-11-03 11:50:00,G0
0.014986052768734727,0.014986052768734727,-119.88702054655174,,1997-11-03 11:50:00,G0-RM3-60
,40.0,65.3650709781235,,1997-11-03 11:50:00,G1
0.014986052768734727,0.014986052768734727,0.0,,1997-11-03 11:50:00,G1-RM3-60
,0.0,43.43564947439559,,1997-11-03 11:50:00,G2
0.014986052768734727,0.014986052768734727,0.0,,1997-11-03 11:50:00,G2-RM3-60
,0.0,54.76840152817104,,1997-11-03 11:50:00,G3
0.014986052768734727,0.014986052768734727,0.0,,1997-11-03 11:50:00,G3-RM3-60
,0.0,23.596052691395304,,1997-11-03 11:50:00,G4
0.014986052768734727,0.014986052768734727,0.0,,1997-11-03 11:50:00,G4-RM3-60
,0.0,17.80030556150276,,1997-11-03 11:50:00,G5
0.014986052768734727,0.014986052768734727,0.0,,1997-11-03 11:50:00,G5-RM3-60
0.014986052768734727,0.014986052768734727,0.0,,1997-11-03 11:50:00,G6-RM3-60
0.014986052768734727,0.014986052768734727,0.0,,1997-11-03 11:50:00,G7-RM3-60
,262.9078652485902,118.59625621873707,,1997-11-03 11:55:00,G0
0.01930996357321755,0.01930996357321755,-119.8935304873732,,1997-11-03 11:55:00,G0-RM3-60
,40.0,65.35612748279271,,1997-11-03 11:55:00,G1
0.01930996357321755,0.01930996357321755,0.0,,1997-11-03 11:55:00,G1-RM3-60
,0.0,43.43027151358021,,1997-11-03 11:55:00,G2
0.01930996357321755,0.01930996357321755,0.0,,1997-11-03 11:55:00,G2-RM3-60
,0.0,54.76272436134213,,1997-11-03 11:55:00,G3
0.01930996357321755,0.01930996357321755,0.0,,1997-11-03 11:55:00,G3-RM3-60
,0.0,23.595248856309748,,1997-11-03 11:55:00,G4
0.01930996357321755,0.01930996357321755,0.0,,1997-11-03 11:55:00,G4-RM3-60
,0.0,17.799225355794253,,1997-11-03 11:55:00,G5
0.01930996357321755,0.01930996357321755,0.0,,1997-11-03 11:55:00,G5-RM3-60
0.01930996357321755,0.01930996357321755,0.0,,1997-11-03 11:55:00,G6-RM3-60
0.01930996357321755,0.01930996357321755,0.0,,1997-11-03 11:55:00,G7-RM3-60
