BUS_ID,TYPE,Pd,Qd,Pg,Qg,P,Q,V_PU,V_KV,BASE_KV,ANGLE_DEG,ANGLE_RAD,MISMATCH,timestamp
30,1,10.630234718322754,1.899999976158142,0.0,0.0,-10.630234718322754,-1.899999976158142,0.9917799830436707,32.72874069213867,33.0,80.71707916259766,1.4087783098220825,1.835821967688389e-05,1997-11-03 11:00:00
31,2,0.0,0.0,0.1105867475271225,-119.88507843017578,0.1105867475271225,-119.88507843017578,1.0,132.0,132.0,99.0826187133789,1.729317307472229,0.0,1997-11-03 11:00:00
1,3,0.0,0.0,263.0767517089844,110.27692413330078,263.0767517089844,110.27692413330078,1.059999942779541,139.91998291015625,132.0,98.43160247802734,1.7179549932479858,2.13360290217679e-05,1997-11-03 11:05:00
2,2,21.75625991821289,12.700000762939453,40.0,50.0,18.24374008178711,37.29999923706055,1.0430717468261719,137.6854705810547,132.0,93.06199645996094,1.6242376565933228,0.012051437981426716,1997-11-03 11:05:00
3,1,2.406222343444824,1.2000000476837158,0.0,0.0,-2.406222343444824,-1.2000000476837158,1.020673394203186,134.7288818359375,132.0,90.87620544433594,1.5860884189605713,3.1114537705434486e-05,1997-11-03 11:05:00
4,1,7.619703769683838,1.600000023841858,0.0,0.0,-7.619703769683838,-1.600000023841858,1.0116907358169556,133.5431671142578,132.0,89.11842346191406,1.55540931224823,0.0005492371856234968,1997-11-03 11:05:00
5,2,94.44422149658203,19.0,0.0,37.01903533935547,-94.44422149658203,18.01903533935547,1.0099999904632568,133.3199920654297,132.0,84.221923828125,1.4699493646621704,0.0007569793378934264,1997-11-03 11:05:00
6,1,0.0,0.0,0.0,0.0,0.0,0.0,1.010206699371338,133.34727478027344,132.0,87.33236694335938,1.524236798286438,0.0007910383283160627,1997-11-03 11:05:00
7,1,22.85910987854004,10.899999618530273,0.0,0.0,-22.85910987854004,-10.899999618530273,1.002336859703064,132.3084716796875,132.0,85.52642822265625,1.4927172660827637,5.4790903959656134e-05,1997-11-03 11:05:00
8,2,30.07777976989746,30.000001907348633,0.0,37.31476593017578,-30.07777976989746,7.314764022827148,1.0099999904632568,133.3199920654297,132.0,86.58082580566406,1.5111199617385864,8.642994362162426e-05,1997-11-03 11:05:00
9,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0508676767349243,1.0508676767349243,1.0,84.2798843383789,1.4709609746932983,3.071953187827603e-06,1997-11-03 11:05:00
10,1,5.815037250518799,2.0,0.0,0.0,-5.815037250518799,-2.0,1.0450689792633057,34.48727798461914,33.0,82.68489074707031,1.4431231021881104,4.0978193283081055e-06,1997-11-03 11:05:00
11,2,0.0,0.0,0.0,16.19481658935547,0.0,16.19481658935547,1.0820000171661377,11.902000427246094,11.0,84.2798843383789,1.4709609746932983,9.988537774674455e-13,1997-11-03 11:05:00
12,1,11.229037284851074,7.500000476837158,0.0,0.0,-11.229037284851074,-7.500000476837158,1.0570785999298096,34.88359451293945,33.0,83.4437255859375,1.4563672542572021,2.440562820993364e-05,1997-11-03 11:05:00
13,2,0.0,0.0,0.0,10.649935722351074,0.0,10.649935722351074,1.0709999799728394,11.781000137329102,11.0,83.4437255859375,1.4563672542572021,1.7631208992785474e-11,1997-11-03 11:05:00
14,1,6.216073989868164,1.600000023841858,0.0,0.0,-6.216073989868164,-1.600000023841858,1.0422155857086182,34.39311218261719,33.0,82.54881286621094,1.4407480955123901,1.5359765939138015e-06,1997-11-03 11:05:00
15,1,8.221259117126465,2.5,0.0,0.0,-8.221259117126465,-2.5,1.0376096963882446,34.241119384765625,33.0,82.45641326904297,1.4391354322433472,9.86718532658415e-07,1997-11-03 11:05:00
16,1,3.5090739727020264,1.7999999523162842,0.0,0.0,-3.5090739727020264,-1.7999999523162842,1.0443315505981445,34.46294021606445,33.0,82.85865783691406,1.4461559057235718,3.725290298461914e-07,1997-11-03 11:05:00
17,1,9.023333549499512,5.800000190734863,0.0,0.0,-9.023333549499512,-5.800000190734863,1.039839506149292,34.314701080322266,33.0,82.52256774902344,1.4402899742126465,1.2495003147705575e-06,1997-11-03 11:05:00
18,1,3.208296298980713,0.8999999761581421,0.0,0.0,-3.208296298980713,-0.8999999761581421,1.0280656814575195,33.926170349121094,33.0,81.84013366699219,1.4283792972564697,3.8399414847845037e-07,1997-11-03 11:05:00
19,1,9.524629592895508,3.4000000953674316,0.0,0.0,-9.524629592895508,-3.4000000953674316,1.0255613327026367,33.84352493286133,33.0,81.66581726074219,1.4253369569778442,1.6995041960399249e-06,1997-11-03 11:05:00
20,1,2.2057037353515625,0.699999988079071,0.0,0.0,-2.2057037353515625,-0.699999988079071,1.0296539068222046,33.97857666015625,33.0,81.86304473876953,1.428779125213623,0.0,1997-11-03 11:05:00
21,1,17.54537010192871,11.199999809265137,0.0,0.0,-17.54537010192871,-11.199999809265137,1.032652735710144,34.07754135131836,33.0,82.24054718017578,1.4353678226470947,1.6660004575896892e-06,1997-11-03 11:05:00
22,1,0.0,0.0,0.0,0.0,0.0,0.0,1.033184289932251,34.0950813293457,33.0,82.25485229492188,1.4356175661087036,9.313225746154785e-08,1997-11-03 11:05:00
23,1,3.208296298980713,1.600000023841858,0.0,0.0,-3.208296298980713,-1.600000023841858,1.0270955562591553,33.8941535949707,33.0,82.06428527832031,1.4322915077209473,4.165001143974223e-07,1997-11-03 11:05:00
24,1,8.722555160522461,6.700000286102295,0.0,0.0,-8.722555160522461,-6.700000286102295,1.0214899778366089,33.709171295166016,33.0,81.88701629638672,1.4291975498199463,1.3431724710244453e-06,1997-11-03 11:05:00
25,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0172489881515503,33.5692138671875,33.0,82.31580352783203,1.4366812705993652,2.634178031257761e-07,1997-11-03 11:05:00
26,1,3.5090739727020264,2.299999952316284,0.0,0.0,-3.5090739727020264,-2.299999952316284,0.999546229839325,32.98502731323242,33.0,81.89411163330078,1.4293214082717896,4.165001143974223e-07,1997-11-03 11:05:00
27,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0231739282608032,33.764739990234375,33.0,82.84184265136719,1.4458624124526978,9.291897185903508e-06,1997-11-03 11:05:00
28,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0067670345306396,132.89324951171875,132.0,86.70670318603516,1.5133169889450073,3.242714956286363e-05,1997-11-03 11:05:00
29,1,2.406222343444824,0.8999999761581421,0.0,0.0,-2.406222343444824,-0.8999999761581421,1.003294587135315,33.10872268676758,33.0,81.60802459716797,1.4243282079696655,1.1751283636840526e-05,1997-11-03 11:05:00
30,1,10.627481460571289,1.899999976158142,0.0,0.0,-10.627481460571289,-1.899999976158142,0.991794228553772,32.729209899902344,33.0,80.72248840332031,1.4088727235794067,1.8269121937919408e-05,1997-11-03 11:05:00
31,2,0.0,0.0,0.14748963713645935,-119.89201354980469,0.14748963713645935,-119.89201354980469,1.0,132.0,132.0,99.08365631103516,1.7293354272842407,0.0,1997-11-03 11:05:00
1,3,0.0,0.0,263.0150451660156,110.2743148803711,263.0150451660156,110.2743148803711,1.059999942779541,139.91998291015625,132.0,98.43160247802734,1.7179549932479858,5.774199962615967e-06,1997-11-03 11:10:00
2,2,21.75105857849121,12.700000762939453,40.0,50.0,18.24894142150879,37.29999923706055,1.0430777072906494,137.68626403808594,132.0,93.06363677978516,1.624266266822815,0.011973966844379902,1997-11-03 11:10:00
3,1,2.405647039413452,1.2000000476837158,0.0,0.0,-2.405647039413452,-1.2000000476837158,1.0206797122955322,134.72972106933594,132.0,90.87837219238281,1.5861262083053589,3.1114537705434486e-05,1997-11-03 11:10:00
4,1,7.617881774902344,1.600000023841858,0.0,0.0,-7.617881774902344,-1.600000023841858,1.011697769165039,133.54409790039062,132.0,89.12110900878906,1.555456280708313,0.0005377322086133063,1997-11-03 11:10:00
5,2,94.42163848876953,19.0,0.0,37.00318145751953,-94.42163848876953,18.00318145751953,1.0099999904632568,133.32000732421875,132.0,84.22599029541016,1.4700202941894531,0.0007510185241699219,1997-11-03 11:10:00
6,1,0.0,0.0,0.0,0.0,0.0,0.0,1.01021146774292,133.347900390625,132.0,87.3355712890625,1.5242927074432373,0.0007908853585831821,1997-11-03 11:10:00
7,1,22.85364532470703,10.899999618530273,0.0,0.0,-22.85364532470703,-10.899999618530273,1.0023406744003296,132.3089599609375,132.0,85.53013610839844,1.4927819967269897,5.618276190944016e-05,1997-11-03 11:10:00
8,2,30.070587158203125,30.000001907348633,0.0,37.29879379272461,-30.070587158203125,7.298791885375977,1.0099998712539673,133.3199920654297,132.0,86.58429718017578,1.5111805200576782,8.64267349243164e-05,1997-11-03 11:10:00
9,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0508718490600586,1.0508718490600586,1.0,84.28384399414062,1.4710301160812378,3.071953187827603e-06,1997-11-03 11:10:00
10,1,5.8136467933654785,2.0,0.0,0.0,-5.8136467933654785,-2.0,1.045074462890625,34.487457275390625,33.0,82.68924713134766,1.4431991577148438,3.514431909934501e-06,1997-11-03 11:10:00
11,2,0.0,0.0,0.0,16.192646026611328,0.0,16.192646026611328,1.0820000171661377,11.902000427246094,11.0,84.28384399414062,1.4710301160812378,1.024180740216707e-12,1997-11-03 11:10:00
12,1,11.226351737976074,7.500000476837158,0.0,0.0,-11.226351737976074,-7.500000476837158,1.0570822954177856,34.88371658325195,33.0,83.4478530883789,1.4564392566680908,2.1503670723177493e-05,1997-11-03 11:10:00
13,2,0.0,0.0,0.0,10.64699935913086,0.0,10.64699935913086,1.071000099182129,11.781000137329102,11.0,83.4478530883789,1.4564392566680908,1.7629821214004693e-11,1997-11-03 11:10:00
14,1,6.214587688446045,1.600000023841858,0.0,0.0,-6.214587688446045,-1.600000023841858,1.0422216653823853,34.393314361572266,33.0,82.5531997680664,1.4408246278762817,8.330002287948446e-07,1997-11-03 11:10:00
15,1,8.219293594360352,2.5,0.0,0.0,-8.219293594360352,-2.5,1.0376163721084595,34.24134063720703,33.0,82.4608383178711,1.439212679862976,5.015325541535276e-07,1997-11-03 11:10:00
16,1,3.508235216140747,1.7999999523162842,0.0,0.0,-3.508235216140747,-1.7999999523162842,1.0443369150161743,34.46311950683594,33.0,82.86297607421875,1.4462312459945679,8.330002287948446e-07,1997-11-03 11:10:00
17,1,9.0211763381958,5.800000190734863,0.0,0.0,-9.0211763381958,-5.800000190734863,1.03984534740448,34.31489562988281,33.0,82.5269775390625,1.4403669834136963,1.2938346571900183e-06,1997-11-03 11:10:00
18,1,3.207529306411743,0.8999999761581421,0.0,0.0,-3.207529306411743,-0.8999999761581421,1.0280739068984985,33.92643737792969,33.0,81.84473419189453,1.428459644317627,3.8399414847845037e-07,1997-11-03 11:10:00
19,1,9.52235221862793,3.4000000953674316,0.0,0.0,-9.52235221862793,-3.4000000953674316,1.0255697965621948,33.84380340576172,33.0,81.67048645019531,1.4254183769226074,1.021274897539115e-06,1997-11-03 11:10:00
20,1,2.20517635345459,0.699999988079071,0.0,0.0,-2.20517635345459,-0.699999988079071,1.0296616554260254,33.97883605957031,33.0,81.86763763427734,1.4288593530654907,7.450580596923828e-07,1997-11-03 11:10:00
21,1,17.541175842285156,11.199999809265137,0.0,0.0,-17.541175842285156,-11.199999809265137,1.0326595306396484,34.07776641845703,33.0,82.24505615234375,1.4354465007781982,1.6660004575896892e-06,1997-11-03 11:10:00
22,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0331910848617554,34.095306396484375,33.0,82.25935363769531,1.4356961250305176,4.6566128730773926e-07,1997-11-03 11:10:00
23,1,3.207529306411743,1.600000023841858,0.0,0.0,-3.207529306411743,-1.600000023841858,1.0271036624908447,33.8944206237793,33.0,82.06884002685547,1.4323710203170776,4.165001143974223e-07,1997-11-03 11:10:00
24,1,8.72046947479248,6.700000286102295,0.0,0.0,-8.72046947479248,-6.700000286102295,1.0214987993240356,33.70945739746094,33.0,81.89163970947266,1.4292782545089722,8.786079774836253e-07,1997-11-03 11:10:00
25,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0172572135925293,33.569488525390625,33.0,82.3203353881836,1.436760425567627,1.862645149230957e-07,1997-11-03 11:10:00
26,1,3.508235216140747,2.299999952316284,0.0,0.0,-3.508235216140747,-2.299999952316284,0.9995568990707397,32.98537826538086,33.0,81.89884185791016,1.4294039011001587,4.165001143974223e-07,1997-11-03 11:10:00
27,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0231808423995972,33.76496887207031,33.0,82.84622955322266,1.4459389448165894,9.7287556855008e-06,1997-11-03 11:10:00
28,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0067718029022217,132.8938751220703,132.0,86.7100830078125,1.5133758783340454,3.268079672125168e-05,1997-11-03 11:10:00
29,1,2.405647039413452,0.8999999761581421,0.0,0.0,-2.405647039413452,-0.8999999761581421,1.003305435180664,33.10907745361328,33.0,81.61276245117188,1.4244109392166138,1.1833295502583496e-05,1997-11-03 11:10:00
30,1,10.624940872192383,1.899999976158142,0.0,0.0,-10.624940872192383,-1.899999976158142,0.9918073415756226,32.72964096069336,33.0,80.72747802734375,1.4089598655700684,1.8312806787434965e-05,1997-11-03 11:10:00
31,2,0.0,0.0,0.13171851634979248,-119.88904571533203,0.13171851634979248,-119.88904571533203,1.0,132.0,132.0,99.08321380615234,1.72932767868042,0.0,1997-11-03 11:10:00
1,3,0.0,0.0,262.95611572265625,110.2723617553711,262.95611572265625,110.2723617553711,1.059999942779541,139.91998291015625,132.0,98.43160247802734,1.7179549932479858,7.636845111846924e-06,1997-11-03 11:15:00
2,2,21.746265411376953,12.700000762939453,40.0,50.0,18.253734588623047,37.29999923706055,1.0430834293365479,137.68701171875,132.0,93.06513977050781,1.6242926120758057,0.011899475939571857,1997-11-03 11:15:00
3,1,2.4051167964935303,1.2000000476837158,0.0,0.0,-2.4051167964935303,-1.2000000476837158,1.0206856727600098,134.73049926757812,132.0,90.88036346435547,1.5861610174179077,3.100954563706182e-05,1997-11-03 11:15:00
4,1,7.616202354431152,1.600000023841858,0.0,0.0,-7.616202354431152,-1.600000023841858,1.0117040872573853,133.54493713378906,132.0,89.12358856201172,1.55549955368042,0.0005429014563560486,1997-11-03 11:15:00
5,2,94.40083312988281,19.0,0.0,36.98857879638672,-94.40083312988281,17.98857879638672,1.0099999904632568,133.32000732421875,132.0,84.229736328125,1.4700857400894165,0.0007450595730915666,1997-11-03 11:15:00
6,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0102157592773438,133.34848022460938,132.0,87.3385238647461,1.5243443250656128,0.0007851102272979915,1997-11-03 11:15:00
7,1,22.848608016967773,10.899999618530273,0.0,0.0,-22.848608016967773,-10.899999618530273,1.0023441314697266,132.30941772460938,132.0,85.53355407714844,1.4928416013717651,5.4266623919829726e-05,1997-11-03 11:15:00
8,2,30.0639591217041,30.000001907348633,0.0,37.284080505371094,-30.0639591217041,7.284078598022461,1.0099999904632568,133.32000732421875,132.0,86.58749389648438,1.511236310005188,8.642994362162426e-05,1997-11-03 11:15:00
9,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0508756637573242,1.0508756637573242,1.0,84.28749084472656,1.471093773841858,3.3320009151793784e-06,1997-11-03 11:15:00
10,1,5.812365531921387,2.0,0.0,0.0,-5.812365531921387,-2.0,1.0450794696807861,34.48762130737305,33.0,82.6932601928711,1.44326913356781,3.725290298461914e-07,1997-11-03 11:15:00
11,2,0.0,0.0,0.0,16.19064712524414,0.0,16.19064712524414,1.0820000171661377,11.902000427246094,11.0,84.28749084472656,1.471093773841858,1.0182826803983858e-12,1997-11-03 11:15:00
12,1,11.223877906799316,7.500000476837158,0.0,0.0,-11.223877906799316,-7.500000476837158,1.0570858716964722,34.88383483886719,33.0,83.45165252685547,1.456505537033081,2.1503670723177493e-05,1997-11-03 11:15:00
13,2,0.0,0.0,0.0,10.644293785095215,0.0,10.644293785095215,1.071000099182129,11.781000137329102,11.0,83.45165252685547,1.4565056562423706,1.766295443239585e-11,1997-11-03 11:15:00
14,1,6.2132182121276855,1.600000023841858,0.0,0.0,-6.2132182121276855,-1.600000023841858,1.0422271490097046,34.393497467041016,33.0,82.55723571777344,1.4408950805664062,8.330002287948446e-07,1997-11-03 11:15:00
15,1,8.21748161315918,2.5,0.0,0.0,-8.21748161315918,-2.5,1.0376228094100952,34.24155044555664,33.0,82.46492004394531,1.439283847808838,5.607304274235503e-07,1997-11-03 11:15:00
16,1,3.5074620246887207,1.7999999523162842,0.0,0.0,-3.5074620246887207,-1.7999999523162842,1.044342041015625,34.463287353515625,33.0,82.86695098876953,1.4463006258010864,7.450580596923828e-07,1997-11-03 11:15:00
17,1,9.019187927246094,5.800000190734863,0.0,0.0,-9.019187927246094,-5.800000190734863,1.0398508310317993,34.3150749206543,33.0,82.53104400634766,1.440437912940979,1.709680987005413e-06,1997-11-03 11:15:00
18,1,3.206822395324707,0.8999999761581421,0.0,0.0,-3.206822395324707,-0.8999999761581421,1.0280814170837402,33.92668533325195,33.0,81.84898376464844,1.4285337924957275,4.165001143974223e-07,1997-11-03 11:15:00
19,1,9.520254135131836,3.4000000953674316,0.0,0.0,-9.520254135131836,-3.4000000953674316,1.0255776643753052,33.84406280517578,33.0,81.67477416992188,1.4254932403564453,1.324476897934801e-06,1997-11-03 11:15:00
20,1,2.204690456390381,0.699999988079071,0.0,0.0,-2.204690456390381,-0.699999988079071,1.029668927192688,33.97907257080078,33.0,81.87187957763672,1.4289333820343018,7.450580596923828e-07,1997-11-03 11:15:00
21,1,17.537309646606445,11.199999809265137,0.0,0.0,-17.537309646606445,-11.199999809265137,1.0326658487319946,34.077972412109375,33.0,82.24919891357422,1.4355188608169556,1.6660004575896892e-06,1997-11-03 11:15:00
22,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0331974029541016,34.095516204833984,33.0,82.26350402832031,1.435768485069275,2.0825005719871115e-07,1997-11-03 11:15:00
23,1,3.206822395324707,1.600000023841858,0.0,0.0,-3.206822395324707,-1.600000023841858,1.0271110534667969,33.8946647644043,33.0,82.07304382324219,1.4324443340301514,1.862645149230957e-07,1997-11-03 11:15:00
24,1,8.718547821044922,6.700000286102295,0.0,0.0,-8.718547821044922,-6.700000286102295,1.021506905555725,33.70972442626953,33.0,81.89590454101562,1.4293526411056519,6.247501573852787e-07,1997-11-03 11:15:00
25,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0172648429870605,33.569740295410156,33.0,82.32451629638672,1.436833381652832,2.634178031257761e-07,1997-11-03 11:15:00
26,1,3.5074620246887207,2.299999952316284,0.0,0.0,-3.5074620246887207,-2.299999952316284,0.9995666742324829,32.98570251464844,33.0,81.90319061279297,1.4294798374176025,4.165001143974223e-07,1997-11-03 11:15:00
27,1,0.0,0.0,0.0,0.0,0.0,0.0,1.023187518119812,33.76518630981445,33.0,82.85026550292969,1.4460093975067139,9.257646524929442e-06,1997-11-03 11:15:00
28,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0067760944366455,132.89443969726562,132.0,86.71319580078125,1.5134302377700806,3.268079672125168e-05,1997-11-03 11:15:00
29,1,2.4051167964935303,0.8999999761581421,0.0,0.0,-2.4051167964935303,-0.8999999761581421,1.0033152103424072,33.10940170288086,33.0,81.61713409423828,1.4244872331619263,1.1751283636840526e-05,1997-11-03 11:15:00
30,1,10.622599601745605,1.899999976158142,0.0,0.0,-10.622599601745605,-1.899999976158142,0.9918195009231567,32.73004150390625,33.0,80.73208618164062,1.4090402126312256,1.8312806787434965e-05,1997-11-03 11:15:00
31,2,0.0,0.0,0.11925970762968063,-119.8866958618164,0.11925970762968063,-119.8866958618164,1.0,132.0,132.0,99.0828628540039,1.7293215990066528,0.0,1997-11-03 11:15:00
1,3,0.0,0.0,262.8926696777344,110.27252960205078,262.8926696777344,110.27252960205078,1.059999942779541,139.91998291015625,132.0,98.43160247802734,1.7179549932479858,1.2223054000060074e-05,1997-11-03 11:20:00
2,2,21.74185562133789,12.700000762939453,40.0,50.0,18.25814437866211,37.29999923706055,1.0430885553359985,137.68768310546875,132.0,93.0665283203125,1.6243168115615845,0.011830944567918777,1997-11-03 11:20:00
3,1,2.4046292304992676,1.2000000476837158,0.0,0.0,-2.4046292304992676,-1.2000000476837158,1.0206910371780396,134.73121643066406,132.0,90.8822021484375,1.5861930847167969,3.1114537705434486e-05,1997-11-03 11:20:00
4,1,7.614658832550049,1.600000023841858,0.0,0.0,-7.614658832550049,-1.600000023841858,1.0117099285125732,133.5457000732422,132.0,89.12586975097656,1.5555393695831299,0.0005369511782191694,1997-11-03 11:20:00
