v_mag_pu,v_ang,p,q,snapshot,bus
1.0058449792293698,-0.3001150354129849,-2.2740227868847387,-0.7,1997-11-03 04:05:00,20
1.004917493181482,-0.2919298561266717,-18.088817622946785,-11.2,1997-11-03 04:05:00,21
1.0054992178069202,-0.2915624596338879,0.0,0.0,1997-11-03 04:05:00,22
1.006454987493846,-0.2965544803465198,-3.3076695081959837,-1.6,1997-11-03 04:05:00,23
0.9938011729925327,-0.297487419940665,-8.99272647540783,-6.7,1997-11-03 04:05:00,24
0.9967941352558455,-0.29220096003619905,0.0,0.0,1997-11-03 04:05:00,25
0.9784221505992668,-0.3002974486816754,-3.617763524589357,-2.3,1997-11-03 04:05:00,26
1.007561396298673,-0.2838585230645719,0.0,0.0,1997-11-03 04:05:00,27
1.0001243345473234,-0.2113569221814971,0.0,0.0,1997-11-03 04:05:00,28
0.986864873700514,-0.30687667597127144,-2.4807521311469873,-0.9,1997-11-03 04:05:00,29
0.9748642757640917,-0.3233978303227063,-10.956655245899194,-1.9,1997-11-03 04:05:00,30
1.0,0.011392582983877025,0.17237389863753338,-119.89689786388995,1997-11-03 04:05:00,31
1.06,0.0,273.9285607332073,116.83069764671825,1997-11-03 04:10:00,1
1.04313,-0.09809159587096652,17.544292052878195,55.51840689659776,1997-11-03 04:10:00,2
1.0149055239084108,-0.13604047682036322,-2.483580602446651,-1.2,1997-11-03 04:10:00,3
1.0056506440092194,-0.16813846162838408,-7.864671907747728,-1.6,1997-11-03 04:10:00,4
1.01,-0.258330031782316,-97.48053864603106,26.137767086923596,1997-11-03 04:10:00,5
1.0048410658205598,-0.20042731171984904,0.0,0.0,1997-11-03 04:10:00,6
0.9981019353021706,-0.23352013680525863,-23.59401572324319,-10.9,1997-11-03 04:10:00,7
1.01,-0.21564885977606701,-31.04475753058314,26.56934254940822,1997-11-03 04:10:00,8
1.036147867471346,-0.25494978079699104,0.0,0.0,1997-11-03 04:10:00,9
1.0177399682994626,-0.28404841821761934,-6.00198645591274,-2.0,1997-11-03 04:10:00,10
1.082,-0.25494978079699093,0.0,23.851926632694123,1997-11-03 04:10:00,11
1.047280550012121,-0.27461185304666585,-11.590042811417705,-7.5,1997-11-03 04:10:00,12
1.071,-0.2746118530466658,0.0,18.14537924072756,1997-11-03 04:10:00,13
1.0294672415562318,-0.29086514885483616,-6.415916556320516,-1.6,1997-11-03 04:10:00,14
1.0224318259737548,-0.2913644488854396,-8.485567058359392,-2.5,1997-11-03 04:10:00,15
1.0268875890743128,-0.28293933072746213,-3.621888378568033,-1.8,1997-11-03 04:10:00,16
1.0153686876878378,-0.28803552219726264,-9.313427259174942,-5.8,1997-11-03 04:10:00,17
1.008117063736717,-0.3019100382590123,-3.311440803262202,-0.9,1997-11-03 04:10:00,18
1.0029126005381335,-0.30458921258016686,-9.83083988468466,-3.4,1997-11-03 04:10:00,19
1.0058096537669718,-0.3005126510520414,-2.276615552242764,-0.7,1997-11-03 04:10:00,20
1.004887075550846,-0.29231923095557444,-18.109441892840167,-11.2,1997-11-03 04:10:00,21
1.0054689433174877,-0.29195120066207114,0.0,0.0,1997-11-03 04:10:00,22
1.006418357515494,-0.29694837148059194,-3.311440803262202,-1.6,1997-11-03 04:10:00,23
0.9937617705625698,-0.29788704042006264,-9.00297968386911,-6.7,1997-11-03 04:10:00,24
0.9967566605191985,-0.29259268891971646,0.0,0.0,1997-11-03 04:10:00,25
0.9783728925684755,-0.3007059632200416,-3.621888378568033,-2.3,1997-11-03 04:10:00,26
1.0075302972875175,-0.28423644662103476,0.0,0.0,1997-11-03 04:10:00,27
1.0001053773738509,-0.21164631543740217,0.0,0.0,1997-11-03 04:10:00,28
0.9868150081027893,-0.3072863231173596,-2.483580602446651,-0.9,1997-11-03 04:10:00,29
0.9748024613390643,-0.3238297001177455,-10.969147660806042,-1.9,1997-11-03 04:10:00,30
1.0,0.011370562084827795,0.127385871582074,-119.88843158782208,1997-11-03 04:10:00,31
1.06,0.0,274.3293596803314,116.76650917579926,1997-11-03 04:15:00,1
1.04313,-0.0982387887541807,17.519045233410985,55.61819425369945,1997-11-03 04:15:00,2
1.0148805463309323,-0.1362243322520023,-2.486372877410767,-1.2,1997-11-03 04:15:00,3
1.0056247452645617,-0.16836702076614923,-7.873514111800762,-1.6,1997-11-03 04:15:00,4
1.01,-0.25867202030433667,-97.5901354383726,26.196813576290367,1997-11-03 04:15:00,5
1.004823431234223,-0.20069857322916707,0.0,0.0,1997-11-03 04:15:00,6
0.9980867944465266,-0.233833297121014,-23.620542335402288,-10.9,1997-11-03 04:15:00,7
1.01,-0.21594103629299283,-31.079660967634585,26.63196374447781,1997-11-03 04:15:00,8
1.036130704551461,-0.2552859869421705,0.0,0.0,1997-11-03 04:15:00,9
1.0177171188093317,-0.2844194035326359,-6.0087344537426866,-2.0,1997-11-03 04:15:00,10
1.082,-0.2552859869421705,0.0,23.860854651595716,1997-11-03 04:15:00,11
1.0472647545245726,-0.27496301126701184,-11.603073427916911,-7.5,1997-11-03 04:15:00,12
1.071,-0.2749630112670119,0.0,18.157462788701945,1997-11-03 04:15:00,13
1.0294405414038736,-0.291238487023093,-6.423129933311148,-1.6,1997-11-03 04:15:00,14
1.0224017200883715,-0.2917416197276909,-8.495107331153452,-2.5,1997-11-03 04:15:00,15
1.0268641152921871,-0.283306793043287,-3.625960446224035,-1.8,1997-11-03 04:15:00,16
1.015343451810805,-0.2884115355659862,-9.323898290290376,-5.8,1997-11-03 04:15:00,17
1.008080295249901,-0.30230327804057106,-3.3151638365476894,-0.9,1997-11-03 04:15:00,18
1.0028744528296176,-0.30498716404376836,-9.841892639750952,-3.4,1997-11-03 04:15:00,19
1.0057747579319587,-0.300905237319234,-2.2791751376265363,-0.7,1997-11-03 04:15:00,20
1.004857025163966,-0.29270368046420964,-18.129802231120173,-11.2,1997-11-03 04:15:00,21
1.0054390341204797,-0.2923350244410891,0.0,0.0,1997-11-03 04:15:00,22
1.006382173194789,-0.29733728066065057,-3.3151638365476894,-1.6,1997-11-03 04:15:00,23
0.9937228475912627,-0.2982816066463533,-9.01310168061403,-6.7,1997-11-03 04:15:00,24
0.9967196367702178,-0.29297946411648845,0.0,0.0,1997-11-03 04:15:00,25
0.9783242343011608,-0.3011093126190576,-3.625960446224035,-2.3,1997-11-03 04:15:00,26
1.0074995666517976,-0.28460959151731974,0.0,0.0,1997-11-03 04:15:00,27
1.0000866486612499,-0.21193204915237415,0.0,0.0,1997-11-03 04:15:00,28
0.9867657460226649,-0.3076907921469034,-2.486372877410767,-0.9,1997-11-03 04:15:00,29
0.9747414006710767,-0.32425611350622424,-10.98148020856422,-1.9,1997-11-03 04:15:00,30
1.0,0.011359487519640941,0.10476094216574458,-119.88417342513556,1997-11-03 04:15:00,31
1.06,0.0,274.6547893090913,116.71802182498361,1997-11-03 04:20:00,1
1.04313,-0.09838356782106578,17.494216895788682,55.71643037678634,1997-11-03 04:20:00,2
1.0148559559675752,-0.1364051656621123,-2.4891188686685326,-1.2,1997-11-03 04:20:00,3
1.0055992535191183,-0.16859182514797807,-7.882209750783687,-1.6,1997-11-03 04:20:00,4
1.01,-0.2590083868473074,-97.69791559523992,26.25491131000077,1997-11-03 04:20:00,5
1.0048060751530556,-0.20096537944626297,0.0,0.0,1997-11-03 04:20:00,6
0.9980718948147423,-0.23414131135585148,-23.64662925235106,-10.9,1997-11-03 04:20:00,7
1.01,-0.21622841603516949,-31.11398585835666,26.693588263762848,1997-11-03 04:20:00,8
1.036113810961867,-0.2556166694485508,0.0,0.0,1997-11-03 04:20:00,9
1.0176946280242052,-0.2847842934954432,-6.015370599282288,-2.0,1997-11-03 04:20:00,10
1.082,-0.2556166694485509,0.0,23.869642566951963,1997-11-03 04:20:00,11
1.04724920328027,-0.2753084011942027,-11.615888053786486,-7.5,1997-11-03 04:20:00,12
1.071,-0.2753084011942027,0.0,18.169359490593166,1997-11-03 04:20:00,13
1.0294142642030788,-0.2916056917252779,-6.430223744060377,-1.6,1997-11-03 04:20:00,14
1.0223720926415703,-0.29211259387771693,-8.50448946795082,-2.5,1997-11-03 04:20:00,15
1.0268410113903723,-0.2836682181400065,-3.629965016808277,-1.8,1997-11-03 04:20:00,16
1.0153186142003428,-0.2887813709035111,-9.334195757506999,-5.8,1997-11-03 04:20:00,17
1.0080441144410592,-0.3026900571044869,-3.3188251582247106,-0.9,1997-11-03 04:20:00,18
1.0028369153795658,-0.30537857738805374,-9.852762188479609,-3.4,1997-11-03 04:20:00,19
1.0057404187654162,-0.3012913734178254,-2.2816922962794886,-0.7,1997-11-03 04:20:00,20
1.0048274515390572,-0.29308181331090816,-18.149825084041385,-11.2,1997-11-03 04:20:00,21
1.0054095992292345,-0.29271254189149587,0.0,0.0,1997-11-03 04:20:00,22
1.0063465662561437,-0.2977198003847674,-3.3188251582247106,-1.6,1997-11-03 04:20:00,23
0.9936845457694716,-0.2986696906367956,-9.023055898923431,-6.7,1997-11-03 04:20:00,24
0.9966831990036286,-0.29335988580768824,0.0,0.0,1997-11-03 04:20:00,25
0.9782763529098361,-0.30150603704013607,-3.629965016808277,-2.3,1997-11-03 04:20:00,26
1.0074693166962183,-0.28497660724539264,0.0,0.0,1997-11-03 04:20:00,27
1.000068216684033,-0.21221308919214918,0.0,0.0,1997-11-03 04:20:00,28
0.9867172669279776,-0.3080886191116283,-2.4891188686685326,-0.9,1997-11-03 04:20:00,29
0.9746813159665928,-0.3246755270024068,-10.993608336619353,-1.9,1997-11-03 04:20:00,30
1.0,0.011382424542036406,0.15162048773204204,-119.89299241651311,1997-11-03 04:20:00,31
1.06,0.0,275.00135419886954,116.66471099635622,1997-11-03 04:25:00,1
1.04313,-0.09852539409861796,17.46989922417695,55.81274485762455,1997-11-03 04:25:00,2
1.0148318455975511,-0.13658230424398107,-2.49180838073619,-1.2,1997-11-03 04:25:00,3
1.0055742646495927,-0.16881203825685848,-7.890726538997935,-1.6,1997-11-03 04:25:00,4
1.01,-0.25933787996679913,-97.80347894389547,26.311842922630845,1997-11-03 04:25:00,5
1.0047890627789864,-0.20122673750777786,0.0,0.0,1997-11-03 04:25:00,6
0.9980572922648931,-0.23444303344256953,-23.672179616993805,-10.9,1997-11-03 04:25:00,7
1.01,-0.2165099294667848,-31.147604759202377,26.753985025528486,1997-11-03 04:25:00,8
1.0360972502624572,-0.2559405978445339,0.0,0.0,1997-11-03 04:25:00,9
1.0176725805550533,-0.28514173036682594,-6.021870253445792,-2.0,1997-11-03 04:25:00,10
1.082,-0.2559405978445339,0.0,23.878257315394926,1997-11-03 04:25:00,11
1.0472339549886678,-0.2756467375775455,-11.628439110102219,-7.5,1997-11-03 04:25:00,12
1.071,-0.2756467375775455,0.0,18.181024433669304,1997-11-03 04:25:00,13
1.0293885085996675,-0.291965396580578,-6.437171650235158,-1.6,1997-11-03 04:25:00,14
1.02234305477133,-0.2924759909427187,-8.513678634181982,-2.5,1997-11-03 04:25:00,15
1.0268183642104871,-0.28402226115809887,-3.633887221906944,-1.8,1997-11-03 04:25:00,16
1.0152942681803974,-0.2891436520731927,-9.344281427760713,-5.8,1997-11-03 04:25:00,17
1.0080086568457836,-0.30306893624907283,-3.3224111743149205,-0.9,1997-11-03 04:25:00,18
1.0028001287760788,-0.30576199616658595,-9.86340817374742,-3.4,1997-11-03 04:25:00,19
1.0057067649636215,-0.30166962254855423,-2.2841576823415077,-0.7,1997-11-03 04:25:00,20
1.0047984656561704,-0.29345222248570585,-18.16943610953472,-11.2,1997-11-03 04:25:00,21
1.0053807491150804,-0.2930823482903179,0.0,0.0,1997-11-03 04:25:00,22
1.0063116701380812,-0.2980945072941496,-3.3224111743149205,-1.6,1997-11-03 04:25:00,23
0.9936470086309787,-0.299049848318902,-9.03280538016869,-6.7,1997-11-03 04:25:00,24
0.9966474840351115,-0.2937325383921827,0.0,0.0,1997-11-03 04:25:00,25
0.9782294278058644,-0.30189466017492617,-3.633887221906944,-2.3,1997-11-03 04:25:00,26
1.0074396613166128,-0.2853361280650808,0.0,0.0,1997-11-03 04:25:00,27
1.000050150633441,-0.2124883897630025,0.0,0.0,1997-11-03 04:25:00,28
0.9866697526633911,-0.3084783235294652,-2.49180838073619,-0.9,1997-11-03 04:25:00,29
0.9746224323020639,-0.3250863796540422,-11.005487014918172,-1.9,1997-11-03 04:25:00,30
1.0,0.011391239154102065,0.1696284899346409,-119.89638123608064,1997-11-03 04:25:00,31
1.06,0.0,275.3991627630782,116.60011548025267,1997-11-03 04:30:00,1
1.04313,-0.09866372579724457,17.44618482586697,55.906764235852215,1997-11-03 04:30:00,2
1.0148083087784399,-0.13675507176610346,-2.4944311713326854,-1.2,1997-11-03 04:30:00,3
1.0055498752658947,-0.16902681929049002,-7.899032042553504,-1.6,1997-11-03 04:30:00,4
1.01,-0.259659241858232,-97.90642347480791,26.36738965724871,1997-11-03 04:30:00,5
1.0047724597946912,-0.20148164945133418,0.0,0.0,1997-11-03 04:30:00,6
0.9980430430395696,-0.23473731146288027,-23.69709612766051,-10.9,1997-11-03 04:30:00,7
1.01,-0.2167845015326165,-31.180389641658568,26.812921344069185,1997-11-03 04:30:00,8
1.0360810865041328,-0.2562565353609448,0.0,0.0,1997-11-03 04:30:00,9
1.0176510616646934,-0.28549034946260754,-6.02820866405399,-2.0,1997-11-03 04:30:00,10
1.082,-0.25625653536094484,0.0,23.886665578138583,1997-11-03 04:30:00,11
1.047219068859811,-0.2759767285749792,-11.640678799552532,-7.5,1997-11-03 04:30:00,12
1.071,-0.2759767285749792,0.0,18.19241232224431,1997-11-03 04:30:00,13
1.0293633739502772,-0.2923162282116734,-6.443947192609437,-1.6,1997-11-03 04:30:00,14
1.0223147183964891,-0.29283042346507154,-8.522639835386675,-2.5,1997-11-03 04:30:00,15
1.0267962612453774,-0.284367570355565,-3.6377121248601663,-1.8,1997-11-03 04:30:00,16
1.0152705077667015,-0.28949699590014716,-9.35411689249757,-5.8,1997-11-03 04:30:00,17
1.0079740589082764,-0.303438468907142,-3.3259082284435806,-0.9,1997-11-03 04:30:00,18
1.002764234542754,-0.3061359564790805,-9.873790053191879,-3.4,1997-11-03 04:30:00,19
1.005673926099641,-0.30203854056147716,-2.2865619070549617,-0.7,1997-11-03 04:30:00,20
1.004770179285417,-0.2938134937827834,-18.18856062430083,-11.2,1997-11-03 04:30:00,21
1.0053525950385984,-0.2934430317297329,0.0,0.0,1997-11-03 04:30:00,22
1.0062776191862,-0.2984599707440966,-3.3259082284435806,-1.6,1997-11-03 04:30:00,23
0.9936103806844131,-0.299420628226162,-9.042312996080984,-6.7,1997-11-03 04:30:00,24
0.9966126296729063,-0.29409599901095523,0.0,0.0,1997-11-03 04:30:00,25
0.9781836396145155,-0.3022736981354335,-3.6377121248601663,-2.3,1997-11-03 04:30:00,26
1.0074107153091856,-0.2856867812283449,0.0,0.0,1997-11-03 04:30:00,27
1.0000325201985492,-0.2127568997093704,0.0,0.0,1997-11-03 04:30:00,28
0.9866233863500607,-0.30885841730003866,-2.4944311713326854,-0.9,1997-11-03 04:30:00,29
0.9745649762631022,-0.32548710244289464,-11.01707100671936,-1.9,1997-11-03 04:30:00,30
1.0,0.01137044169295157,0.12713991515271775,-119.88838529857547,1997-11-03 04:30:00,31
1.06,0.0,275.7517094006037,116.54459902866475,1997-11-03 04:35:00,1
1.04313,-0.09879802168418689,17.423166156356082,55.998114357217204,1997-11-03 04:35:00,2
1.0147854392550173,-0.13692279277996525,-2.496977014965226,-1.2,1997-11-03 04:35:00,3
1.005526182102766,-0.16923532839386135,-7.907093880723216,-1.6,1997-11-03 04:35:00,4
1.01,-0.25997121618324065,-98.00634783738512,26.421332735141057,1997-11-03 04:35:00,5
1.0047563319504926,-0.20172911842654417,0.0,0.0,1997-11-03 04:35:00,6
0.9980292034129452,-0.2350229948156235,-23.72128164216965,-10.9,1997-11-03 04:35:00,7
1.01,-0.21705105834963262,-31.212212687065325,26.87016439021214,1997-11-03 04:35:00,8
1.036065383825305,-0.25656324662761315,0.0,0.0,1997-11-03 04:35:00,9
1.0176301567307193,-0.28582878764611425,-6.034361119499296,-2.0,1997-11-03 04:35:00,10
1.082,-0.25656324662761315,0.0,23.89483399087498,1997-11-03 04:35:00,11
1.0472046042299568,-0.276297083792715,-11.652559403171054,-7.5,1997-11-03 04:35:00,12
1.071,-0.27629708379271495,0.0,18.203477764083118,1997-11-03 04:35:00,13
1.0293389596979672,-0.2926568147914797,-6.450523955326834,-1.6,1997-11-03 04:35:00,14
1.02228719551399,-0.2931745055565922,-8.531338134464521,-2.5,1997-11-03 04:35:00,15
1.0267747900885225,-0.284702795519932,-3.641424813490955,-1.8,1997-11-03 04:35:00,16
1.0152474270753682,-0.2898400207787512,-9.363663806119598,-5.8,1997-11-03 04:35:00,17
1.0079404571258856,-0.3037972101481153,-3.3293026866203017,-0.9,1997-11-03 04:35:00,18
1.0027293742515817,-0.3064989960813847,-9.88386735090402,-3.4,1997-11-03 04:35:00,19
1.0056420318105335,-0.3023966849429687,-2.2888955970514573,-0.7,1997-11-03 04:35:00,20
1.0047427042848398,-0.2941642146010577,-18.207124067454775,-11.2,1997-11-03 04:35:00,21
1.0053252483506112,-0.29379318190338066,0.0,0.0,1997-11-03 04:35:00,22
1.006244547810498,-0.298814761707058,-3.3293026866203017,-1.6,1997-11-03 04:35:00,23
0.993574806506859,-0.2997805805307407,-9.051541679248944,-6.7,1997-11-03 04:35:00,24
0.9965787738515997,-0.29444884640205526,0.0,0.0,1997-11-03 04:35:00,25
0.9781391690422022,-0.3026416686890551,-3.641424813490955,-2.3,1997-11-03 04:35:00,26
1.007382593646781,-0.286027195522551,0.0,0.0,1997-11-03 04:35:00,27
1.0000153951283357,-0.21301756905565253,0.0,0.0,1997-11-03 04:35:00,28
0.9865783512358907,-0.30922741396640224,-2.496977014965226,-0.9,1997-11-03 04:35:00,29
0.9745091745239308,-0.3258761280510275,-11.028315149429748,-1.9,1997-11-03 04:35:00,30
1.0,0.0113668015461449,0.11970322405671044,-119.88698569138397,1997-11-03 04:35:00,31
1.06,0.0,276.0704934167764,116.49564225101169,1997-11-03 04:40:00,1
1.04313,-0.09892774455548504,17.400934928755632,56.08642282193386,1997-11-03 04:40:00,2
1.0147633303452215,-0.13708479694901507,-2.499435768248225,-1.2,1997-11-03 04:40:00,3
1.00550328138921,-0.16943673204305337,-7.914879932786046,-1.6,1997-11-03 04:40:00,4
1.01,-0.260272556121228,-98.10285390374284,26.47345477039812,1997-11-03 04:40:00,5
1.0047407446365308,-0.2019681550857672,0.0,0.0,1997-11-03 04:40:00,6
0.9980158293257729,-0.23529894159175682,-23.74463979835814,-10.9,1997-11-03 04:40:00,7
1.01,-0.21730853409275425,-31.242947103102814,26.925482702016275,1997-11-03 04:40:00,8
1.036050206033591,-0.25685950559229714,0.0,0.0,1997-11-03 04:40:00,9
1.0176099506887528,-0.2861556920659063,-6.040303106599877,-2.0,1997-11-03 04:40:00,10
1.082,-0.2568595055922971,0.0,23.902729361372366,1997-11-03 04:40:00,11
1.0471906201725658,-0.2766065225573892,-11.664033585158384,-7.5,1997-11-03 04:40:00,12
1.071,-0.27660652255738927,0.0,18.21417556798709,1997-11-03 04:40:00,13
1.0293153647258606,-0.2929857948368609,-6.456875734641248,-1.6,1997-11-03 04:40:00,14
1.0222605974717867,-0.29350686178224217,-8.539738874848101,-2.5,1997-11-03 04:40:00,15
1.026754037863601,-0.2850265966232632,-3.645010495361995,-1.8,1997-11-03 04:40:00,16
1.015225119710328,-0.2901713555287119,-9.372884130930844,-5.8,1997-11-03 04:40:00,17
1.007907987164827,-0.30414372594018063,-3.332581024330967,-0.9,1997-11-03 04:40:00,18
1.0026956886060894,-0.3068496637586271,-9.893599915982557,-3.4,1997-11-03 04:40:00,19
1.005611210956909,-0.30274262406229047,-2.29114945422754,-0.7,1997-11-03 04:40:00,20
1.0047161518737864,-0.2945029829989249,-18.225052476809974,-11.2,1997-11-03 04:40:00,21
1.0052988197687294,-0.2941313991464252,0.0,0.0,1997-11-03 04:40:00,22
1.0062125896140923,-0.2991574619329184,-3.332581024330967,-1.6,1997-11-03 04:40:00,23
0.9935404298067125,-0.3001282663371925,-9.060454659899815,-6.7,1997-11-03 04:40:00,24
0.9965460537353283,-0.29478967001160916,0.0,0.0,1997-11-03 04:40:00,25
0.9780961957053685,-0.3029971007608713,-3.645010495361995,-2.3,1997-11-03 04:40:00,26
1.0073554107281981,-0.2863560100608928,0.0,0.0,1997-11-03 04:40:00,27
0.9999988447783661,-0.21326935573716543,0.0,0.0,1997-11-03 04:40:00,28
0.9865348295059897,-0.30958383824512625,-2.499435768248225,-0.9,1997-11-03 04:40:00,29
0.9744552523789893,-0.32625190091070433,-11.039174643096327,-1.9,1997-11-03 04:40:00,30
1.0,0.011373985261976065,0.134379306151581,-119.8897477463833,1997-11-03 04:40:00,31
1.06,0.0,276.3896735612849,116.44592611948347,1997-11-03 04:45:00,1
1.04313,-0.09905236477603269,17.379581512693186,56.17132150148721,1997-11-03 04:45:00,2
1.0147420743087079,-0.13724042346087242,-2.5017974363841637,-1.2,1997-11-03 04:45:00,3
1.0054812682013103,-0.16963020853306246,-7.922358548549852,-1.6,1997-11-03 04:45:00,4
1.01,-0.26056203257553934,-98.19554937807844,26.52354121689306,1997-11-03 04:45:00,5
1.0047257624439814,-0.20219778409857683,0.0,0.0,1997-11-03 04:45:00,6
0.9980029760115323,-0.2355640260914662,-23.76707564564956,-10.9,1997-11-03 04:45:00,7
1.01,-0.21755587801439863,-31.272467954802046,26.978647732358183,1997-11-03 04:45:00,8
1.036035616176388,-0.25714410359250234,0.0,0.0,1997-11-03 04:45:00,9
1.017590527460927,-0.28646972906214324,-6.046010471261729,-2.0,1997-11-03 04:45:00,10
1.082,-0.25714410359250234,0.0,23.910318892859667,1997-11-03 04:45:00,11
1.0471771750981238,-0.2769037823481968,-11.675054703126097,-7.5,1997-11-03 04:45:00,12
1.071,-0.2769037823481968,0.0,18.224461049935055,1997-11-03 04:45:00,13
1.0292926866945427,-0.2933018261722101,-6.46297671065909,-1.6,1997-11-03 04:45:00,14
1.0222350342238293,-0.2938261362153722,-8.547807907645891,-2.5,1997-11-03 04:45:00,15
1.026734090639251,-0.28533765264427763,-3.6484545947269056,-1.8,1997-11-03 04:45:00,16
1.0152036781350051,-0.290489648422047,-9.381740386440615,-5.8,1997-11-03 04:45:00,17
1.007876782954904,-0.3044766025912984,-3.3357299151788853,-0.9,1997-11-03 04:45:00,18
