BUS_ID,BUS_ID,BUS_TYPE,Pd,Qd,Pg,Qg,P,Q,V_PU,V_KV,BASE_KV,ANGLE_DEG,ANGLE_RAD,MISMATCH,time_s
9,10,1,105.10810852050781,23.0,0.0,0.0,-105.10810852050781,-23.0,0.9474589228630066,130.74932861328125,138.0,0.4263373911380768,0.007440988440066576,1.5196262211247813e-05,21600.0
10,11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.90367591381073,207.845458984375,230.0,7.576839923858643,0.13224075734615326,2.9802322387695312e-06,21600.0
11,12,1,0.0,0.0,0.0,0.0,0.0,0.0,0.9093342423439026,209.14686584472656,230.0,6.8967156410217285,0.12037035077810287,1.1920928955078125e-05,21600.0
12,13,2,136.94290161132812,27.000001907348633,200.0,0.0,63.057098388671875,-27.000001907348633,0.9050816297531128,208.1687774658203,230.0,9.864598274230957,0.17216965556144714,0.0,21600.0
13,14,2,96.70320129394531,20.0,0.0,0.0,-96.70320129394531,-20.0,0.8970686197280884,206.32577514648438,230.0,12.651378631591797,0.22080813348293304,2.9802322387695312e-06,21600.0
14,15,2,165.45494079589844,32.0,274.0,0.0,108.54505920410156,-32.0,0.9245386123657227,212.64389038085938,230.0,25.69617462158203,0.4484826922416687,4.470348358154297e-06,21600.0
15,16,2,104.78085327148438,20.0,245.0,0.0,140.21914672851562,-20.0,0.9125165939331055,209.87881469726562,230.0,19.927165985107422,0.3477945327758789,1.794337367755361e-05,21600.0
16,17,1,0.0,0.0,0.0,0.0,0.0,0.0,0.9329245686531067,214.57264709472656,230.0,24.509742736816406,0.4277755618095398,0.0,21600.0
17,18,2,170.12457275390625,34.0,144.0,0.0,-26.12457275390625,-34.0,0.9356977343559265,215.21047973632812,230.0,26.2124080657959,0.4574926793575287,0.0,21600.0
18,19,1,94.44879913330078,18.0,0.0,0.0,-94.44879913330078,-18.0,0.9077950119972229,208.7928466796875,230.0,16.963905334472656,0.2960759103298187,1.4901161193847656e-06,21600.0
19,20,1,68.25765228271484,13.0,0.0,0.0,-68.25765228271484,-13.0,0.9095001220703125,209.18502807617188,230.0,15.68723201751709,0.2737937569618225,0.0,21600.0
20,21,2,0.0,0.0,294.0,0.0,294.0,0.0,0.9434553980827332,216.9947509765625,230.0,27.92045783996582,0.4873037338256836,2.384185791015625e-05,21600.0
21,22,2,0.0,0.0,150.0,116.91770935058594,150.0,116.91770935058594,1.0,230.0,230.0,29.962984085083008,0.5229525566101074,5.9604644775390625e-06,21600.0
22,23,2,0.0,0.0,200.0,0.0,200.0,0.0,0.9119001626968384,209.73704528808594,230.0,15.501270294189453,0.27054810523986816,4.214684850012418e-06,21600.0
23,24,1,0.0,0.0,0.0,0.0,0.0,0.0,0.9033199548721313,207.7635955810547,230.0,18.534658432006836,0.323490709066391,3.725290298461914e-07,21600.0
24,25,2,0.0,0.0,0.1112951785326004,88.45243835449219,0.1112951785326004,88.45243835449219,1.0,138.0,138.0,-5.692768096923828,-0.09935751557350159,1.1641532182693481e-08,21600.0
0,1,3,0.0,0.0,100.44156646728516,37.11914825439453,100.44156646728516,37.11914825439453,1.0,138.0,138.0,0.0,0.0,9.42432143347105e-06,21900.0
1,2,2,101.52886962890625,20.0,67.0,0.0,-34.52886962890625,-20.0,0.9984501004219055,137.78611755371094,138.0,-0.03795750066637993,-0.0006624831585213542,5.9604644775390625e-06,21900.0
2,3,1,94.4127197265625,19.0,0.0,0.0,-94.4127197265625,-19.0,0.9139450788497925,126.12442016601562,138.0,6.756983280181885,0.11793156713247299,2.9802322387695312e-06,21900.0
3,4,1,77.90750885009766,15.000000953674316,0.0,0.0,-77.90750885009766,-15.000000953674316,0.9269991517066956,127.92588806152344,138.0,-2.236069679260254,-0.039026763290166855,2.9802322387695312e-06,21900.0
4,5,1,74.45603942871094,14.0,0.0,0.0,-74.45603942871094,-14.0,0.9602017998695374,132.5078582763672,138.0,-1.6907340288162231,-0.029508866369724274,0.0,21900.0
5,6,1,71.22827911376953,14.0,0.0,0.0,-71.22827911376953,-14.0,0.9685662984848022,133.66213989257812,138.0,-2.0129523277282715,-0.03513263538479805,2.107342425006209e-06,21900.0
6,7,2,65.15961456298828,13.0,64.0,0.0,-1.1596145629882812,-13.0,1.0,138.0,138.0,-5.6778998374938965,-0.09909801185131073,3.4924596548080444e-08,21900.0
7,8,1,89.23527526855469,18.0,0.0,0.0,-89.23527526855469,-18.0,0.9537651538848877,219.36598205566406,230.0,-4.901225566864014,-0.08554249256849289,7.450580596923828e-07,21900.0
8,9,1,183.78785705566406,36.0,0.0,0.0,-183.78785705566406,-36.0,0.9062142968177795,125.05757141113281,138.0,1.175519347190857,0.02051667682826519,2.9802322387695312e-06,21900.0
9,10,1,104.60615539550781,23.0,0.0,0.0,-104.60615539550781,-23.0,0.9476814270019531,130.780029296875,138.0,0.4409784972667694,0.007696523796766996,2.9802322387695312e-06,21900.0
10,11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.9039396047592163,207.90611267089844,230.0,7.574386119842529,0.13219793140888214,1.2287812751310412e-05,21900.0
11,12,1,0.0,0.0,0.0,0.0,0.0,0.0,0.9095936417579651,209.20654296875,230.0,6.897249698638916,0.12037967890501022,2.9802322387695312e-06,21900.0
12,13,2,136.43896484375,27.000001907348633,200.0,0.0,63.56103515625,-27.000001907348633,0.9053636193275452,208.23362731933594,230.0,9.86673641204834,0.17220698297023773,1.4901161193847656e-06,21900.0
13,14,2,96.7303466796875,20.0,0.0,0.0,-96.7303466796875,-20.0,0.8973349928855896,206.38705444335938,230.0,12.636547088623047,0.22054927051067352,1.2287812751310412e-05,21900.0
14,15,2,165.70436096191406,32.0,274.0,0.0,108.29563903808594,-32.0,0.9247065186500549,212.6824951171875,230.0,25.65999412536621,0.4478512406349182,2.9802322387695312e-06,21900.0
15,16,2,104.94102478027344,20.0,245.0,0.0,140.05897521972656,-20.0,0.9127447605133057,209.93128967285156,230.0,19.900405883789062,0.34732747077941895,1.5017125406302512e-05,21900.0
16,17,1,0.0,0.0,0.0,0.0,0.0,0.0,0.933093249797821,214.61143493652344,230.0,24.476970672607422,0.42720356583595276,2.9802322387695312e-06,21900.0
17,18,2,170.3445587158203,34.0,144.0,0.0,-26.344558715820312,-34.0,0.9358506798744202,215.24566650390625,230.0,26.17693328857422,0.45687350630760193,1.2065570444974583e-05,21900.0
18,19,1,94.61428833007812,18.0,0.0,0.0,-94.61428833007812,-18.0,0.908043384552002,208.8499755859375,230.0,16.941219329833984,0.2956799566745758,1.1944189282075968e-05,21900.0
19,20,1,68.30290222167969,13.0,0.0,0.0,-68.30290222167969,-13.0,0.9097640514373779,209.24574279785156,230.0,15.669722557067871,0.2734881639480591,2.9802322387695312e-06,21900.0
20,21,2,0.0,0.0,294.0,0.0,294.0,0.0,0.9435956478118896,217.02700805664062,230.0,27.884416580200195,0.4866747260093689,2.4027400286286138e-05,21900.0
21,22,2,0.0,0.0,150.0,116.55039978027344,150.0,116.55039978027344,1.0,230.0,230.0,29.928754806518555,0.5223551392555237,5.9604644775390625e-06,21900.0
22,23,2,0.0,0.0,200.0,0.0,200.0,0.0,0.9121711254119873,209.7993621826172,230.0,15.48663330078125,0.27029263973236084,2.107342425006209e-06,21900.0
23,24,1,0.0,0.0,0.0,0.0,0.0,0.0,0.9035200476646423,207.80960083007812,230.0,18.506439208984375,0.32299819588661194,3.725290298461914e-07,21900.0
24,25,2,0.0,0.0,0.12141313403844833,88.2807388305664,0.12141313403844833,88.2807388305664,1.0,138.0,138.0,-5.6778998374938965,-0.09909801185131073,0.0,21900.0
0,1,3,0.0,0.0,102.0776596069336,36.84114074707031,102.0776596069336,36.84114074707031,1.0,138.0,138.0,0.0,0.0,6.664001830358757e-06,22200.0
1,2,2,102.32278442382812,20.0,67.0,0.0,-35.322784423828125,-20.0,0.9984444975852966,137.78533935546875,138.0,-0.03872402757406235,-0.0006758615490980446,5.9604644775390625e-06,22200.0
2,3,1,94.62252807617188,19.0,0.0,0.0,-94.62252807617188,-19.0,0.913983166217804,126.12967681884766,138.0,6.7256364822387695,0.11738446354866028,8.940696716308594e-06,22200.0
3,4,1,77.525146484375,15.000000953674316,0.0,0.0,-77.525146484375,-15.000000953674316,0.9271000623703003,127.93981170654297,138.0,-2.2336483001708984,-0.0389845035970211,0.0,22200.0
4,5,1,74.59062957763672,14.0,0.0,0.0,-74.59062957763672,-14.0,0.9601684212684631,132.5032501220703,138.0,-1.712449073791504,-0.029887864366173744,2.9802322387695312e-06,22200.0
5,6,1,71.36064147949219,14.0,0.0,0.0,-71.36064147949219,-14.0,0.9685429334640503,133.65892028808594,138.0,-2.0469491481781006,-0.03572598844766617,6.143906375655206e-06,22200.0
6,7,2,65.26262664794922,13.0,64.0,0.0,-1.2626266479492188,-13.0,1.0,138.0,138.0,-5.715651988983154,-0.09975691139698029,1.1641532182693481e-08,22200.0
7,8,1,89.17595672607422,18.0,0.0,0.0,-89.17595672607422,-18.0,0.9537717700004578,219.3675079345703,230.0,-4.934832572937012,-0.08612904697656631,3.725290298461914e-07,22200.0
8,9,1,183.68780517578125,36.0,0.0,0.0,-183.68780517578125,-36.0,0.9062626957893372,125.06424713134766,138.0,1.1520664691925049,0.020107345655560493,5.9604644775390625e-06,22200.0
9,10,1,105.30018615722656,23.0,0.0,0.0,-105.30018615722656,-23.0,0.9476490020751953,130.77557373046875,138.0,0.4031093716621399,0.007035583257675171,2.9802322387695312e-06,22200.0
10,11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.9039753675460815,207.91433715820312,230.0,7.542115211486816,0.1316346973180771,1.2287812751310412e-05,22200.0
11,12,1,0.0,0.0,0.0,0.0,0.0,0.0,0.9096232652664185,209.21336364746094,230.0,6.866280555725098,0.11983916163444519,1.2287812751310412e-05,22200.0
12,13,2,136.2819061279297,27.000001907348633,200.0,0.0,63.71809387207031,-27.000001907348633,0.9054049849510193,208.24314880371094,230.0,9.836600303649902,0.1716810017824173,6.143906375655206e-06,22200.0
13,14,2,96.72429656982422,20.0,0.0,0.0,-96.72429656982422,-20.0,0.8973852396011353,206.3986053466797,230.0,12.600396156311035,0.21991832554340363,0.0,22200.0
14,15,2,165.7808380126953,32.0,274.0,0.0,108.21916198730469,-32.0,0.9247522354125977,212.69300842285156,230.0,25.616928100585938,0.44709959626197815,0.0,22200.0
15,16,2,105.13388061523438,20.0,245.0,0.0,139.86611938476562,-20.0,0.9127944111824036,209.94271850585938,230.0,19.860139846801758,0.3466247022151947,3.071953187827603e-06,22200.0
16,17,1,0.0,0.0,0.0,0.0,0.0,0.0,0.9331318736076355,214.62033081054688,230.0,24.434001922607422,0.4264536499977112,0.0,22200.0
17,18,2,170.5268096923828,34.0,144.0,0.0,-26.526809692382812,-34.0,0.9358857870101929,215.25372314453125,230.0,26.132644653320312,0.4561005234718323,5.587935447692871e-07,22200.0
18,19,1,94.5078353881836,18.0,0.0,0.0,-94.5078353881836,-18.0,0.9080983400344849,208.8626251220703,230.0,16.904809951782227,0.295044481754303,0.0,22200.0
19,20,1,68.27665710449219,13.0,0.0,0.0,-68.27665710449219,-13.0,0.9098169803619385,209.25790405273438,230.0,15.635037422180176,0.2728827893733978,1.4901161193847656e-06,22200.0
20,21,2,0.0,0.0,294.0,0.0,294.0,0.0,0.943630039691925,217.034912109375,230.0,27.840478897094727,0.4859078526496887,5.9604644775390625e-06,22200.0
21,22,2,0.0,0.0,150.0,116.46286010742188,150.0,116.46286010742188,1.0,230.0,230.0,29.885324478149414,0.521597146987915,0.0,22200.0
22,23,2,0.0,0.0,200.0,0.0,200.0,0.0,0.9122220277786255,209.81106567382812,230.0,15.452625274658203,0.2696990966796875,4.712160716735525e-06,22200.0
23,24,1,0.0,0.0,0.0,0.0,0.0,0.0,0.9035807847976685,207.82359313964844,230.0,18.46782112121582,0.3223241865634918,0.0,22200.0
24,25,2,0.0,0.0,0.11633186042308807,88.3000259399414,0.11633186042308807,88.3000259399414,1.0,138.0,138.0,-5.715651988983154,-0.09975691139698029,0.0,22200.0
0,1,3,0.0,0.0,100.45799255371094,36.80133056640625,100.45799255371094,36.80133056640625,1.0,138.0,138.0,0.0,0.0,9.42432143347105e-06,22500.0
1,2,2,101.18843078613281,20.0,67.0,0.0,-34.18843078613281,-20.0,0.9984543919563293,137.7866973876953,138.0,-0.03776219114661217,-0.0006590743432752788,8.429369700024836e-06,22500.0
2,3,1,94.7093505859375,19.0,0.0,0.0,-94.7093505859375,-19.0,0.9140412211418152,126.13768768310547,138.0,6.732142448425293,0.1174980103969574,5.9604644775390625e-06,22500.0
3,4,1,77.71372985839844,15.000000953674316,0.0,0.0,-77.71372985839844,-15.000000953674316,0.9271251559257507,127.94326782226562,138.0,-2.2305514812469482,-0.03893045336008072,0.0,22500.0
4,5,1,74.68505096435547,14.0,0.0,0.0,-74.68505096435547,-14.0,0.9602164030075073,132.50985717773438,138.0,-1.7027997970581055,-0.029719453305006027,2.9802322387695312e-06,22500.0
5,6,1,71.174560546875,14.0,0.0,0.0,-71.174560546875,-14.0,0.9686692953109741,133.67636108398438,138.0,-2.0221314430236816,-0.035292841494083405,7.450580596923828e-07,22500.0
6,7,2,64.71107482910156,13.0,64.0,0.0,-0.7110748291015625,-13.0,1.0,138.0,138.0,-5.642431735992432,-0.09847898036241531,1.1641532182693481e-08,22500.0
7,8,1,89.35063934326172,18.0,0.0,0.0,-89.35063934326172,-18.0,0.9538246393203735,219.37965393066406,230.0,-4.885941028594971,-0.08527573198080063,1.955777406692505e-06,22500.0
8,9,1,183.52268981933594,36.0,0.0,0.0,-183.52268981933594,-36.0,0.9063670039176941,125.07864379882812,138.0,1.1704882383346558,0.020428866147994995,6.664001830358757e-06,22500.0
9,10,1,104.8956298828125,23.0,0.0,0.0,-104.8956298828125,-23.0,0.9477723240852356,130.79258728027344,138.0,0.42814522981643677,0.007472541183233261,1.685873940004967e-05,22500.0
10,11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.9041046500205994,207.94407653808594,230.0,7.556939125061035,0.13189342617988586,1.1920928955078125e-05,22500.0
11,12,1,0.0,0.0,0.0,0.0,0.0,0.0,0.9097555875778198,209.2437744140625,230.0,6.881000995635986,0.12009608000516891,1.2287812751310412e-05,22500.0
12,13,2,136.5495147705078,27.000001907348633,200.0,0.0,63.45048522949219,-27.000001907348633,0.9055298566818237,208.27186584472656,230.0,9.84620475769043,0.1718486249446869,1.4901161193847656e-06,22500.0
13,14,2,96.63976287841797,20.0,0.0,0.0,-96.63976287841797,-20.0,0.8975052237510681,206.4261932373047,230.0,12.612590789794922,0.22013115882873535,0.0,22500.0
14,15,2,165.85731506347656,32.0,274.0,0.0,108.14268493652344,-32.0,0.9248086810112,212.70599365234375,230.0,25.621702194213867,0.44718289375305176,1.4901161193847656e-06,22500.0
15,16,2,105.1637191772461,20.0,245.0,0.0,139.8362808227539,-20.0,0.9128864407539368,209.96388244628906,230.0,19.867177963256836,0.3467475473880768,3.8744808989576995e-05,22500.0
16,17,1,0.0,0.0,0.0,0.0,0.0,0.0,0.9331973195075989,214.6353759765625,230.0,24.44053077697754,0.42656758427619934,2.384185791015625e-05,22500.0
17,18,2,170.45233154296875,34.0,144.0,0.0,-26.45233154296875,-34.0,0.9359450340270996,215.26736450195312,230.0,26.139080047607422,0.4562128484249115,1.2013700143143069e-05,22500.0
18,19,1,94.71070861816406,18.0,0.0,0.0,-94.71070861816406,-18.0,0.908197820186615,208.885498046875,230.0,16.910844802856445,0.2951498329639435,1.4901161193847656e-06,22500.0
19,20,1,68.23497009277344,13.0,0.0,0.0,-68.23497009277344,-13.0,0.9099277853965759,209.2834014892578,230.0,15.642753601074219,0.2730174660682678,2.9802322387695312e-06,22500.0
20,21,2,0.0,0.0,294.0,0.0,294.0,0.0,0.9436817169189453,217.0467987060547,230.0,27.846206665039062,0.48600780963897705,5.9604644775390625e-06,22500.0
21,22,2,0.0,0.0,150.0,116.32459259033203,150.0,116.32459259033203,1.0,230.0,230.0,29.89156150817871,0.5217059850692749,0.0,22500.0
22,23,2,0.0,0.0,200.0,0.0,200.0,0.0,0.912337601184845,209.837646484375,230.0,15.460833549499512,0.26984235644340515,4.214684850012418e-06,22500.0
23,24,1,0.0,0.0,0.0,0.0,0.0,0.0,0.9036396145820618,207.8371124267578,230.0,18.47323226928711,0.3224186301231384,3.725290298461914e-07,22500.0
24,25,2,0.0,0.0,0.16024652123451233,88.04703521728516,0.16024652123451233,88.04703521728516,1.0,138.0,138.0,-5.642431735992432,-0.09847898036241531,0.0,22500.0
0,1,3,0.0,0.0,98.91279602050781,37.65130615234375,98.91279602050781,37.65130615234375,1.0,138.0,138.0,0.0,0.0,0.0,22800.0
1,2,2,101.70780181884766,20.0,67.0,0.0,-34.707801818847656,-20.0,0.9984533786773682,137.78656005859375,138.0,-0.03726813197135925,-0.0006504514021798968,5.9604644775390625e-06,22800.0
2,3,1,94.7012939453125,19.0,0.0,0.0,-94.7012939453125,-19.0,0.9138001203536987,126.10441589355469,138.0,6.795578479766846,0.11860518157482147,4.214684850012418e-06,22800.0
3,4,1,77.27404022216797,15.000000953674316,0.0,0.0,-77.27404022216797,-15.000000953674316,0.9270878434181213,127.93811798095703,138.0,-2.1798479557037354,-0.03804551064968109,0.0,22800.0
4,5,1,74.52430725097656,14.0,0.0,0.0,-74.52430725097656,-14.0,0.9601619839668274,132.5023651123047,138.0,-1.6666209697723389,-0.029088012874126434,2.9802322387695312e-06,22800.0
5,6,1,71.26275634765625,14.0,0.0,0.0,-71.26275634765625,-14.0,0.9684619307518005,133.6477508544922,138.0,-1.9684776067733765,-0.03435640409588814,1.4901161193847656e-06,22800.0
6,7,2,65.16495513916016,13.0,64.0,0.0,-1.1649551391601562,-13.0,1.0,138.0,138.0,-5.607718467712402,-0.09787311404943466,5.960475846222835e-06,22800.0
7,8,1,89.0362319946289,18.0,0.0,0.0,-89.0362319946289,-18.0,0.9537659287452698,219.3661651611328,230.0,-4.831894397735596,-0.0843324363231659,5.972094641037984e-06,22800.0
8,9,1,184.07357788085938,36.0,0.0,0.0,-184.07357788085938,-36.0,0.9061494469642639,125.04862213134766,138.0,1.2365269660949707,0.021581459790468216,0.0,22800.0
9,10,1,104.59660339355469,23.0,0.0,0.0,-104.59660339355469,-23.0,0.9476242065429688,130.7721405029297,138.0,0.495675653219223,0.008651169016957283,5.9604644775390625e-06,22800.0
10,11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.9038207530975342,207.8787841796875,230.0,7.6524577140808105,0.13356053829193115,2.9802322387695312e-06,22800.0
11,12,1,0.0,0.0,0.0,0.0,0.0,0.0,0.9094721674919128,209.1785888671875,230.0,6.973976135253906,0.12171880155801773,2.9802322387695312e-06,22800.0
12,13,2,135.6112060546875,27.000001907348633,200.0,0.0,64.3887939453125,-27.000001907348633,0.9052607417106628,208.2099609375,230.0,9.958346366882324,0.17380587756633759,1.4901161193847656e-06,22800.0
13,14,2,96.57573699951172,20.0,0.0,0.0,-96.57573699951172,-20.0,0.8972336053848267,206.3637237548828,230.0,12.723865509033203,0.2220732718706131,0.0,22800.0
14,15,2,166.2774200439453,32.0,274.0,0.0,107.72257995605469,-32.0,0.9245880842208862,212.65525817871094,230.0,25.729875564575195,0.44907090067863464,2.9802322387695312e-06,22800.0
15,16,2,104.4927749633789,20.0,245.0,0.0,140.5072250366211,-20.0,0.9126734137535095,209.91488647460938,230.0,19.992292404174805,0.3489311933517456,4.214684850012418e-06,22800.0
16,17,1,0.0,0.0,0.0,0.0,0.0,0.0,0.933038055896759,214.5987548828125,230.0,24.56422996520996,0.42872655391693115,0.0,22800.0
17,18,2,169.9884033203125,34.0,144.0,0.0,-25.9884033203125,-34.0,0.9357917308807373,215.23208618164062,230.0,26.26224136352539,0.4583624303340912,1.2038222848786972e-05,22800.0
18,19,1,94.4339828491211,18.0,0.0,0.0,-94.4339828491211,-18.0,0.9079663157463074,208.83224487304688,230.0,17.035242080688477,0.2973209619522095,7.450580596923828e-07,22800.0
19,20,1,68.13286590576172,13.0,0.0,0.0,-68.13286590576172,-13.0,0.9096763730049133,209.22555541992188,230.0,15.763298034667969,0.2751213610172272,0.0,22800.0
20,21,2,0.0,0.0,294.0,0.0,294.0,0.0,0.9435240030288696,217.01052856445312,230.0,27.96503448486328,0.48808175325393677,2.4027400286286138e-05,22800.0
21,22,2,0.0,0.0,150.0,116.70366668701172,150.0,116.70366668701172,1.0,230.0,230.0,30.01170539855957,0.5238028764724731,0.0,22800.0
22,23,2,0.0,0.0,200.0,0.0,200.0,0.0,0.9120755791664124,209.7773895263672,230.0,15.578779220581055,0.27190089225769043,2.9802322387695312e-06,22800.0
23,24,1,0.0,0.0,0.0,0.0,0.0,0.0,0.9033437371253967,207.76905822753906,230.0,18.56474494934082,0.3240157961845398,3.725290298461914e-07,22800.0
24,25,2,0.0,0.0,0.14801576733589172,88.27350616455078,0.14801576733589172,88.27350616455078,1.0,138.0,138.0,-5.607718467712402,-0.09787311404943466,5.9604644775390625e-06,22800.0
0,1,3,0.0,0.0,98.42569732666016,37.79915237426758,98.42569732666016,37.79915237426758,1.0,138.0,138.0,0.0,0.0,8.940696716308594e-06,23100.0
1,2,2,101.76992797851562,20.0,67.0,0.0,-34.769927978515625,-20.0,0.9984532594680786,137.7865447998047,138.0,-0.037180203944444656,-0.0006489167571999133,0.0,23100.0
2,3,1,94.45309448242188,19.0,0.0,0.0,-94.45309448242188,-19.0,0.9138267040252686,126.10808563232422,138.0,6.8272929191589355,0.11915870010852814,4.214684850012418e-06,23100.0
3,4,1,77.43595886230469,15.000000953674316,0.0,0.0,-77.43595886230469,-15.000000953674316,0.9270696640014648,127.93560791015625,138.0,-2.1713409423828125,-0.03789703547954559,0.0,23100.0
4,5,1,74.36209869384766,14.0,0.0,0.0,-74.36209869384766,-14.0,0.9601844549179077,132.5054473876953,138.0,-1.6574546098709106,-0.028928030282258987,2.9802322387695312e-06,23100.0
